club,season,prev_position_1,prev_position_2,prev_position_3,transfer_spend_million,squad_value_million,age_mean,tier_label
Real Betis,2012,15,18.0,9.0,2.555651495337868,87.76340603804893,26.943216286634776,Mid
Inter Turku,2017,11,13.0,16.0,3.498194447570646,124.35070827750046,28.417494205478075,Mid
Atletico Madrid,2007,8,1.0,9.0,54.76649379659938,536.8017758394053,26.68375824750928,Europe
Ajax,2004,17,2.0,3.0,194.8484380237576,584.9049248550787,25.72717240928764,Relegation
Wolfsburg,2018,19,10.0,18.0,38.44560512198255,49.8718811532413,26.219283602493174,Relegation
Manchester United,2024,13,6.0,9.0,117.61514559672642,433.539877085806,26.14163073702396,Mid
Celtic,2018,15,2.0,3.0,72.20993725158932,476.59642028502304,24.69845475088461,Mid
Inter Milan,2017,11,6.0,5.0,50.936512049593375,748.6318897388751,25.197338456121777,Mid
Ajax,2003,13,7.0,9.0,106.47088009473434,216.8035313914222,24.98410267010663,Mid
Leeds United,2011,16,18.0,16.0,2.450628071069289,23.982239275219506,27.06581781259678,Relegation
Rayo Vallecano,2019,18,9.0,16.0,3.3664422933364664,176.06566930204073,24.15728970790679,Relegation
Liverpool,2009,11,2.0,5.0,173.9326385124847,506.0353774500705,25.36692560147001,Mid
Waterford,2014,20,7.0,9.0,49.81403673474259,125.27095370399876,23.89477538718396,Relegation
Leverkusen,2016,3,3.0,2.0,72.64570154062382,588.5594645116004,27.579755936307087,Top4
Roma,2013,19,7.0,18.0,33.2480513799054,97.90688039770448,25.57354508590863,Relegation
Celtic,2012,15,5.0,6.0,126.62521717561364,307.901530224941,27.171575388715414,Mid
Spurs,2009,11,1.0,9.0,149.27713014674117,516.3640209093275,26.865184766049836,Mid
Inter Turku,2011,20,17.0,9.0,38.35128655647127,104.47134091864228,24.402220527902223,Relegation
Shamrock Rovers,2021,19,11.0,11.0,36.37802653913536,111.1394556837682,25.124773237389228,Relegation
Getafe,2022,14,17.0,10.0,42.59997749350293,64.77034779745183,29.29116708117875,Mid
Stade Rennais,2017,20,10.0,10.0,20.90338725937647,23.478973565168182,26.15710012698997,Relegation
Derry City,2021,20,12.0,10.0,14.364775936130236,130.51465513854183,27.229054434126457,Relegation
Rayo Vallecano,2004,16,14.0,18.0,9.40723703118928,109.79986762124408,25.89506574704032,Relegation
Aberdeen,2012,17,19.0,9.0,19.630615923720264,30.23865159997638,26.13597808478195,Relegation
Arsenal,2011,10,3.0,2.0,123.9024430924128,508.5339228567597,28.369127788746443,Mid
Aberdeen,2020,18,14.0,14.0,44.09905617145567,44.36397829519113,23.13556693741031,Relegation
Freiburg,2017,19,17.0,12.0,28.22717041285932,134.69626582549046,27.61314305801396,Relegation
Liverpool,2024,8,2.0,7.0,104.71767194909611,600.699431603426,26.76313161295017,Europe
FC Barcelona,2014,8,1.0,7.0,107.74423691301914,476.4170627228988,27.454457662517758,Europe
Spurs,2020,6,3.0,5.0,172.28781244945253,871.3523561948194,24.73332168776147,Europe
Freiburg,2006,12,10.0,8.0,24.883107316026788,137.73364316695967,27.90147986685891,Mid
Celtic,2000,10,3.0,7.0,126.80549896516024,803.2197464428067,29.162966338914263,Mid
Real Betis,2015,15,10.0,10.0,54.876779383200926,125.32691581858496,29.367294409764146,Mid
Ipswich Town,2022,12,10.0,12.0,20.957523214608557,75.56577380717515,25.44509271615479,Mid
Marseille,2010,15,19.0,8.0,49.566489011822696,179.99973632065334,28.15469605910461,Mid
Malmo FF,2020,17,18.0,7.0,53.130318973841234,68.71159904484739,26.32541400570884,Relegation
FC Barcelona,2019,15,3.0,1.0,155.47672338637972,365.189443824269,26.37832156876197,Mid
Real Betis,2007,17,13.0,16.0,20.80394382302083,50.5423827012018,25.599092978125626,Relegation
Marseille,2012,20,19.0,16.0,38.52650565801813,85.58376291708176,24.06244604612964,Relegation
Celtic,2009,8,3.0,3.0,43.73633541250975,729.3495297651237,23.794327867332733,Europe
West Ham,2011,16,18.0,6.0,10.85500281943244,198.41035270465576,28.25065437157545,Relegation
Freiburg,2016,16,17.0,17.0,17.482695122148264,187.45739927080825,24.81876645171942,Relegation
Atletico Madrid,2012,10,4.0,2.0,111.58597869175274,572.8320865185162,27.476597585005457,Mid
West Ham,2008,17,14.0,19.0,23.675272182421217,142.33651088475256,26.125403075762296,Relegation
West Ham,2004,18,10.0,16.0,38.02282232988384,177.26188055354098,28.61402116027837,Relegation
Shamrock Rovers,2016,20,6.0,5.0,14.97906616949227,141.9307633799971,27.614289219365848,Relegation
Inter Turku,2023,13,12.0,18.0,39.88367919780171,58.02172966512758,27.60773624890951,Mid
Newcastle United,2019,15,19.0,9.0,40.35131950246353,123.89334260811466,27.62761041009037,Mid
Freiburg,2014,16,13.0,7.0,23.17740882360039,91.00573014260635,25.20564199187425,Relegation
Stade Rennais,2011,19,14.0,10.0,28.86462644561592,178.42821282586732,27.50572092586182,Relegation
Leverkusen,2010,6,6.0,6.0,197.5471583239213,856.1716465479833,27.099531927628963,Europe
Ipswich Town,2006,12,9.0,8.0,47.35344546673369,41.30051436620972,29.28113884950128,Mid
Leverkusen,2011,12,3.0,2.0,74.16181860970751,554.0968850662803,25.522964659312255,Mid
Manchester United,2017,11,6.0,1.0,141.0270273949402,572.7528464911873,26.505063259895746,Mid
Girona,2009,17,6.0,12.0,42.4160457582045,163.2426804984982,26.510959559110947,Relegation
Galway United,2007,14,8.0,8.0,33.48913938701024,92.5773961039854,26.83632460643619,Mid
Shamrock Rovers,2010,20,,,14.37772988000973,,,Relegation
Galway United,2018,17,9.0,10.0,20.187460580296467,27.068494563497417,28.761450338370526,Relegation
Real Betis,2016,17,10.0,9.0,45.6677909205049,88.01309886964155,25.390571845855973,Relegation
Girona,2018,14,12.0,19.0,42.06247815952818,93.61152999456858,25.99862936327445,Mid
Inter Milan,2003,10,2.0,7.0,176.07545836173404,441.22285911329175,26.83057237418205,Mid
Freiburg,2001,13,8.0,9.0,47.06493357803795,102.76407627847765,26.723001185803167,Mid
Inter Turku,2022,15,17.0,12.0,36.05088405361303,146.4752370544812,26.80996965714751,Mid
Marseille,2017,15,11.0,9.0,43.6645681590707,56.10084519313693,27.99247250318853,Mid
Stade Rennais,2004,20,16.0,13.0,42.52756840642554,20.785388537055635,26.298581256720546,Relegation
Manchester United,2009,9,6.0,4.0,76.73570572063498,282.285910105154,24.90145042396684,Mid
Real Madrid,2012,9,4.0,9.0,150.55003809639456,470.7147424103762,24.66568969498704,Europe
Manchester United,2002,20,,,187.9297688602888,,,Relegation
Bayern,2020,10,6.0,4.0,131.6866286289359,852.9115183333784,25.416728038109543,Mid
Real Betis,2006,15,12.0,13.0,55.00000615847728,192.5664333334123,26.28507511192438,Mid
Leverkusen,2009,16,7.0,7.0,144.98589402897144,324.2001386287948,27.602316679074725,Mid
Bayern,2001,5,7.0,4.0,53.70531993542889,825.9336122648828,28.942594934692806,Europe
Bayern,2006,10,2.0,6.0,129.245346779204,711.4553571674722,25.442482216362382,Mid
Newcastle United,2023,20,11.0,6.0,45.97482295182033,163.60645679455422,24.658588277294516,Relegation
Stade Rennais,2012,15,18.0,17.0,18.422787176738133,44.58816265721107,24.892214150439766,Mid
Leeds United,2001,18,10.0,15.0,57.71760200290954,103.78460157859703,27.391553213384757,Relegation
Inter Milan,2011,15,3.0,3.0,103.44858911839412,292.2005200053655,25.71094773599863,Mid
Manchester United,2019,2,1.0,7.0,58.28572319967671,735.3606807214941,26.432568119841424,Top4
AC Milan,2005,19,2.0,4.0,191.4773966277433,274.13406308263035,27.327214412859284,Relegation
Girona,2005,14,11.0,11.0,9.264956898954916,113.2993374254726,26.73058765891829,Mid
Liverpool,2015,8,2.0,5.0,40.37430250012452,877.3895717449606,26.38634375916782,Europe
Brentford,2013,14,13.0,5.0,34.47142095810531,66.18130106624548,26.47054330160998,Mid
Oulu,2016,19,13.0,8.0,1.933567147812428,114.09682548113656,27.036757523006536,Relegation
Girona,2006,15,7.0,14.0,44.70534844749806,145.46283337914824,25.061487855359832,Mid
Rangers,2004,11,5.0,6.0,155.63311323171655,684.7727020759755,25.88505924422084,Mid
Hearts of Midlothian,2004,18,13.0,11.0,17.477289218810217,135.7187438105674,27.286397016464758,Relegation
Spurs,2019,8,7.0,3.0,151.031751114736,579.9071103433173,27.960336171280183,Europe
Rayo Vallecano,2016,20,8.0,17.0,5.259706129771375,25.51745039704509,27.346416082040104,Relegation
Arsenal,2006,11,3.0,6.0,75.21555425297552,348.8765490388584,25.45267595752697,Mid
Girona,2003,14,12.0,5.0,19.698398304220383,50.50869440349665,24.2277291629712,Mid
Wolfsburg,2006,7,11.0,19.0,13.087995174892042,178.00941406736737,26.062283096626683,Europe
Waterford,2008,15,13.0,8.0,49.22101342058097,187.4717156304786,27.48256092067268,Mid
Brentford,2021,20,7.0,5.0,13.787648205355763,37.22861999362911,26.565717207968664,Relegation
Cardiff City,2021,15,11.0,6.0,36.82098157213104,89.9707426177784,26.839887987239216,Mid
Spurs,2001,17,1.0,6.0,132.99811542761796,308.05390069194164,29.06349349478325,Relegation
Inter Turku,2007,19,12.0,19.0,31.18650735580955,20.9623089537856,27.44462481759801,Relegation
West Ham,2005,15,14.0,14.0,6.410260771574378,80.54668348911596,29.106594143116688,Mid
Oulu,2012,20,6.0,11.0,59.069835454831605,91.22743344328266,26.348441834677114,Relegation
Rangers,2021,14,6.0,2.0,61.412538079950906,640.6903878242156,23.84638614266632,Mid
Manchester United,2001,8,7.0,4.0,111.392195356407,764.0911728324832,27.9366846027053,Europe
Leeds United,2022,15,18.0,16.0,2.919044589983863,185.75261260682365,28.3738026512313,Mid
Arsenal,2013,8,7.0,3.0,99.72949060476049,389.5212712004876,24.834136231801256,Europe
Freiburg,2013,16,12.0,9.0,29.806227084284917,47.00875964491716,28.252326582725296,Relegation
Aberdeen,2010,16,13.0,11.0,38.81696615782671,103.91268640296026,26.70344801316393,Relegation
Oulu,2024,17,12.0,12.0,22.899001445152354,161.4157586352429,29.309530935363185,Relegation
Arsenal,2010,13,1.0,8.0,133.9925766774519,405.83127545468005,23.31385288850474,Mid
Real Madrid,2018,12,5.0,2.0,65.72928822679978,584.1136525566103,25.428472872960448,Mid
KuPS,2021,20,11.0,14.0,40.05616774283825,166.68915113729705,27.568942725769645,Relegation
Oulu,2023,14,8.0,17.0,24.98685024467815,182.57434019019723,28.57267584617791,Mid
Roma,2012,16,18.0,14.0,41.09759963137136,33.72305923524161,27.76229251305964,Relegation
Atletico Madrid,2017,12,,,93.9914934195069,,,Mid
Malmo FF,2004,20,19.0,18.0,19.585611970227163,162.4537550912556,26.153601325187005,Relegation
Stade Rennais,2003,19,17.0,7.0,6.2680819470088025,143.6634679705837,22.84177426258536,Relegation
Shamrock Rovers,2006,12,15.0,19.0,54.59763856088314,104.25242976217224,28.88652895866268,Mid
Bayern,2002,12,3.0,9.0,91.73944993848332,358.6594815588916,25.620153880655923,Mid
Newcastle United,2017,16,7.0,5.0,50.02175428916062,175.6295904719066,26.459808480046505,Relegation
Newcastle United,2022,20,14.0,15.0,52.83241811677953,92.74525789718594,28.28420573338696,Relegation
Oulu,2021,17,17.0,11.0,56.007042735503774,153.48847150132138,25.49540225126741,Relegation
Derry City,2019,17,18.0,17.0,49.305673539559,197.0420971724593,23.638288663183918,Relegation
Inter Turku,2003,16,18.0,14.0,1.337396300286568,103.84863558016244,25.28311432129421,Relegation
Stade Rennais,2021,18,6.0,12.0,8.759577748066297,174.2833207741308,25.35527676528443,Relegation
Brentford,2004,19,7.0,10.0,54.93995444113673,166.47793189752556,26.587602208154003,Relegation
Ajax,2015,5,2.0,7.0,79.00831003362873,659.1323191688797,25.57532148204843,Europe
Spurs,2000,16,2.0,6.0,153.75239661387974,339.6548491368238,26.823790972283508,Mid
Ajax,2007,10,5.0,2.0,140.43926638357382,653.2205585218821,25.806614079878724,Mid
Girona,2017,14,12.0,14.0,2.495693861511993,193.2767146420265,23.9963014613642,Mid
KuPS,2001,10,8.0,15.0,5.46628391127746,89.80869618504762,26.086446710618706,Mid
Ipswich Town,2018,20,9.0,6.0,54.479809747320246,45.06416680116713,26.47897069261362,Relegation
Rangers,2005,14,4.0,2.0,93.34517154545767,713.1358329019954,25.379382881047537,Mid
Oulu,2019,14,16.0,13.0,31.31719334001928,182.5936425876279,29.0936721521043,Mid
AC Milan,2008,7,1.0,4.0,156.11614565825653,632.074314594108,24.0646671429653,Europe
Brentford,2002,16,11.0,14.0,35.6366407543679,50.319989325689534,29.15244746259516,Relegation
Marseille,2006,9,10.0,14.0,57.42288550986412,46.67202708139018,27.486286620227663,Mid
Shamrock Rovers,2008,18,19.0,11.0,56.17515311686311,87.64490285229553,26.17538323751112,Relegation
Malmo FF,2012,20,15.0,15.0,49.75410784606102,125.84008341733312,28.212196476958376,Relegation
AC Milan,2001,13,3.0,7.0,52.31671473039461,252.9085296978469,26.37492358708856,Mid
Rangers,2023,10,2.0,2.0,84.18712925134392,694.8835412190012,26.48604951829208,Mid
Inter Milan,2016,7,3.0,5.0,96.47336055237704,634.904714334727,28.3266227284768,Europe
Galway United,2009,20,11.0,14.0,32.729193149741214,70.05791271194417,25.964892155111457,Relegation
Hearts of Midlothian,2000,18,7.0,13.0,44.64060674287906,54.4268752246256,28.961569944593435,Relegation
Shamrock Rovers,2003,14,9.0,8.0,45.265680072391696,47.36874213640853,27.062825435735743,Mid
Cardiff City,2005,20,16.0,15.0,44.31492428345713,81.43735627100938,26.988155289150715,Relegation
Atletico Madrid,2006,12,5.0,9.0,96.95863748351778,825.952084027148,25.76703987191788,Mid
Oulu,2018,17,8.0,6.0,8.270721967263166,145.7355125376447,28.053737857626352,Relegation
Rayo Vallecano,2021,12,7.0,8.0,25.881534685533868,69.82900350230929,27.70074736264896,Mid
Rayo Vallecano,2008,20,7.0,14.0,10.881472353285115,38.82221126019205,27.434964709981905,Relegation
Derry City,2021,18,12.0,10.0,14.364775936130236,130.51465513854183,27.229054434126457,Relegation
Leverkusen,2017,6,3.0,2.0,96.8615309897183,748.654249139778,28.669755903919867,Europe
Inter Turku,2010,14,14.0,8.0,34.599584566162974,176.31394182944877,24.26959604120932,Mid
Atletico Madrid,2005,12,5.0,5.0,95.21322045158188,443.33345013787846,26.576263853704237,Mid
Rangers,2008,9,5.0,9.0,162.57854924729378,792.1450077744125,25.349418240143983,Europe
Ipswich Town,2021,20,,,30.174386746410484,,,Relegation
Real Betis,2014,18,6.0,6.0,3.1724901905234915,44.093381384113975,27.01368537701127,Relegation
Hibernian,2022,13,19.0,16.0,18.40740175159522,107.48008888356854,25.67691263838856,Mid
Aberdeen,2013,18,14.0,17.0,42.424339792713766,79.64339937253706,25.052941861373927,Relegation
Rangers,2007,20,5.0,1.0,51.04472654205594,203.9660701706971,25.965292543947506,Relegation
Derry City,2008,16,11.0,13.0,44.05300248334791,189.23974500283128,26.017506227412373,Relegation
Ipswich Town,2002,18,17.0,18.0,58.93618223632257,57.77155907415369,25.273862235968256,Relegation
Leeds United,2021,14,16.0,18.0,32.29090922996711,23.21514064609749,27.18512982873068,Mid
Newcastle United,2013,13,13.0,19.0,31.78207275153657,81.67762786176476,27.019732713846988,Mid
Freiburg,2002,16,14.0,11.0,15.111626148739612,45.604886363695314,25.994371043322943,Relegation
Shamrock Rovers,2022,16,11.0,14.0,54.86292928170671,81.15864361379188,29.414002186242257,Relegation
Rangers,2024,16,7.0,8.0,174.2941587769604,202.67394586100815,27.737647397001453,Mid
Ipswich Town,2003,18,9.0,7.0,26.971740879373943,46.54145480713111,25.424766519095797,Relegation
Rayo Vallecano,2009,20,16.0,17.0,42.682067862727166,25.685506068615567,29.217970186202308,Relegation
Atletico Madrid,2004,14,3.0,2.0,136.30966328655364,356.69434613442445,29.010622239087077,Mid
Freiburg,2020,20,18.0,12.0,6.00272894670239,148.9382098512828,26.704802996624107,Relegation
Waterford,2005,17,15.0,16.0,22.482653725619468,121.91870283547098,30.14371648301823,Relegation
Freiburg,2018,20,13.0,5.0,37.22208150084364,31.997367300924196,26.948938870609737,Relegation
Brentford,2001,11,8.0,16.0,33.36148357743713,127.36738549737588,23.273155573194,Mid
AC Milan,2007,9,1.0,1.0,42.46318267060936,608.0482397629842,26.00932270511678,Mid
Liverpool,2010,13,4.0,1.0,155.4452577795049,627.2832669055704,26.30845622408384,Mid
Marseille,2015,15,10.0,12.0,18.111722425285446,187.58179475935395,27.929536220717853,Mid
Roma,2023,20,10.0,14.0,47.28083062220164,87.85739754673041,28.08199946806478,Relegation
Arsenal,2004,17,2.0,1.0,133.93091586185076,222.99266917040683,24.557381841904576,Relegation
Inter Turku,2013,19,19.0,15.0,57.00284089767259,169.90974233643362,26.407070880852856,Relegation
Real Madrid,2015,12,1.0,5.0,184.0668891461329,643.1710200912876,24.64457393368288,Mid
Newcastle United,2006,19,17.0,5.0,15.899139142449735,84.6651346249242,28.606815061016317,Relegation
Aberdeen,2021,20,6.0,13.0,11.650575475152992,67.24470532182761,25.004774046254557,Relegation
Bayern,2023,11,5.0,2.0,120.97720877548014,362.785950855766,25.01153010094586,Mid
Liverpool,2004,14,2.0,5.0,170.40870854439314,548.663527457704,26.276955363831668,Mid
Ajax,2002,13,2.0,9.0,48.86654215075911,431.8025424149049,23.341529587239517,Mid
Ajax,2009,9,1.0,3.0,158.3492636420973,628.5930359857107,25.593006898757174,Europe
Leeds United,2022,14,18.0,16.0,2.919044589983863,185.75261260682365,28.3738026512313,Mid
FC Barcelona,2008,6,2.0,4.0,78.56407456416187,678.2844631778207,28.19534229084556,Europe
Bayern,2005,1,3.0,6.0,147.1179128317104,895.8975528548173,27.06108485477136,Top4
Roma,2000,12,,,33.2708318309119,,,Mid
Marseille,2020,15,19.0,18.0,49.26357819918289,65.5064490960561,28.59527230271999,Mid
Girona,2020,16,18.0,9.0,38.65796503675767,113.005326336782,25.31859713446169,Relegation
Freiburg,2022,9,16.0,8.0,46.70455833968973,139.0467099926746,25.042578942234023,Mid
Aberdeen,2002,20,18.0,8.0,45.45485452891621,177.1146958818196,27.554322697892683,Relegation
KuPS,2023,20,17.0,5.0,26.50842735779749,25.60683670281039,26.00104402247356,Relegation
Waterford,2022,20,7.0,16.0,40.25654729671536,110.12796665060084,23.40295376506187,Relegation
Atletico Madrid,2014,14,6.0,9.0,182.4843649183832,615.5147174878341,26.835004238044533,Mid
Spurs,2018,17,7.0,8.0,63.986788375803805,360.475976662849,27.94577547807304,Relegation
FC Barcelona,2007,20,1.0,2.0,101.66664040638658,211.17637655414995,26.455242145960376,Relegation
Derry City,2020,15,12.0,19.0,4.113150213716555,144.56202607039785,25.209422483830743,Mid
Hibernian,2009,13,14.0,5.0,7.716465215119483,82.14016570430458,26.208502681869508,Mid
Hibernian,2005,16,8.0,12.0,28.714882016450343,100.5442654380424,22.610280723487385,Relegation
Getafe,2018,15,11.0,11.0,26.13939702776953,60.0637551627855,26.62409565370072,Mid
Celtic,2002,15,7.0,8.0,182.34432528281064,208.6167921112529,27.18584481224153,Mid
Derry City,2017,14,18.0,9.0,4.966816625343108,127.07252831034371,27.135012922912864,Mid
AC Milan,2014,9,6.0,5.0,52.3432269663331,837.8177996260554,26.136776161264105,Mid
Hearts of Midlothian,2016,19,16.0,9.0,18.53703065480841,73.98544007125724,26.05559883473668,Relegation
Getafe,2004,16,6.0,14.0,19.81956218733192,172.07755597450182,25.56595072026911,Relegation
Manchester United,2012,14,3.0,3.0,78.64589467226908,447.98992905205097,26.17447442436345,Mid
Galway United,2004,16,9.0,10.0,10.511909906532232,138.15372863011822,26.5884763323844,Relegation
Brentford,2017,18,15.0,13.0,50.5518168691365,182.004162211642,24.63420514691307,Relegation
Wolfsburg,2011,17,13.0,16.0,47.77841072299652,123.96680585860835,24.34258303252395,Relegation
Derry City,2007,17,7.0,8.0,45.69040228159234,73.1130228675757,25.55742386350729,Relegation
Real Madrid,2024,19,,,131.5206718734693,,,Relegation
Waterford,2007,20,13.0,16.0,26.141153039181617,169.82543713897908,25.613774351896293,Relegation
Leeds United,2000,20,18.0,13.0,55.87533068007458,39.05013688914512,25.107595822875325,Relegation
Atletico Madrid,2022,4,3.0,4.0,40.84800102361687,882.5470140615997,27.86180792086364,Top4
Freiburg,2015,14,11.0,14.0,47.31597608638636,180.5752440092422,28.213489681807527,Mid
Ajax,2006,4,7.0,2.0,93.11783542923244,747.142790637273,28.06028284718913,Top4
Malmo FF,2019,15,8.0,10.0,23.72105356655875,173.86504018386705,27.720322059955823,Mid
Girona,2007,17,18.0,14.0,48.7523081732323,165.82041104225254,28.57300690625792,Relegation
Aberdeen,2000,17,18.0,8.0,41.24930966605083,76.74309823690115,24.051095881469017,Relegation
Stade Rennais,2010,20,18.0,8.0,51.17053206607383,58.15892984575845,28.67870130170612,Relegation
Atletico Madrid,2010,8,2.0,7.0,125.00252063576544,704.3612429740253,23.047118252896624,Europe
Aberdeen,2006,15,17.0,13.0,6.075897264943649,30.264844520651486,25.536708021198592,Mid
Waterford,2023,18,19.0,11.0,56.13154928645304,144.03577767468136,26.83343478370128,Relegation
Marseille,2024,17,6.0,15.0,38.07760879772093,106.736146269431,23.87616993548469,Relegation
Freiburg,2007,19,8.0,11.0,32.00477269614976,106.69427237627522,25.89069664206725,Relegation
Real Madrid,2000,14,6.0,7.0,183.3746079877589,422.6024324803048,24.401888677591213,Mid
Real Madrid,2022,12,6.0,6.0,196.62285732400144,540.7195070716186,26.720461975685826,Mid
KuPS,2010,12,12.0,14.0,45.75161097406705,22.633086597981627,27.68358503106328,Mid
Spurs,2024,7,7.0,9.0,107.86090740838176,715.510964937306,25.01559276961213,Europe
Real Madrid,2004,5,1.0,4.0,98.18073638068704,880.2474579046725,27.106076285221807,Europe
Spurs,2003,9,5.0,9.0,161.63645758234986,616.947118425491,27.64037664195304,Europe
Celtic,2007,3,2.0,4.0,132.8354430056047,591.7819113865579,26.54192718286669,Top4
Aberdeen,2001,19,8.0,5.0,38.311379131465,43.09865519397761,29.098073937052124,Relegation
Manchester United,2023,13,1.0,8.0,160.42212705149376,525.5386738104511,27.36553874000268,Mid
Spurs,2011,8,1.0,1.0,102.63713763224033,572.3002357817218,24.13071886403111,Europe
West Ham,2019,19,7.0,16.0,3.089919736694159,79.22924576657678,26.68773204559433,Relegation
Derry City,2012,19,11.0,5.0,3.669702152114384,59.22356748536242,28.560711741140658,Relegation
Spurs,2008,15,3.0,5.0,69.82479788610306,364.98422224549984,27.61354737438868,Mid
Celtic,2005,9,1.0,1.0,191.4631094389674,437.83817900578254,22.9757075395122,Europe
Hibernian,2001,17,9.0,10.0,47.41826977411178,194.7379171654609,27.083080184576666,Relegation
Ipswich Town,2007,17,11.0,19.0,50.54833485250141,89.08993134794792,29.326879458901917,Relegation
Cardiff City,2000,20,6.0,5.0,30.04170659576209,55.101616478950845,28.265810197078373,Relegation
Aberdeen,2019,20,16.0,19.0,37.369262464940334,102.33975005657987,25.043352727623528,Relegation
Shamrock Rovers,2009,20,16.0,9.0,46.010706797707485,28.181450078443277,29.27884709316257,Relegation
Bayern,2016,19,7.0,6.0,130.65205794742695,473.7299341407221,22.72744232119749,Relegation
Waterford,2001,17,9.0,6.0,5.531639023087595,62.29896995624449,24.882194391232005,Relegation
Girona,2004,18,14.0,14.0,56.23313167548608,145.28536340149515,25.1742138456983,Relegation
Ajax,2013,11,4.0,3.0,103.36015462169844,293.1068592351302,28.55214772264572,Mid
FC Barcelona,2024,7,5.0,9.0,56.8790815728433,519.5741993380371,25.8778530483918,Europe
Rayo Vallecano,2023,16,6.0,7.0,46.78401221509034,92.9558329554338,28.98992140408793,Relegation
FC Barcelona,2018,14,4.0,8.0,83.95548687841027,592.8703980933908,26.99026783595502,Mid
Leeds United,2004,16,12.0,6.0,17.935249857319853,131.0468453076336,26.53696314764288,Relegation
West Ham,2000,20,11.0,13.0,44.53349024748498,113.63025977817172,28.58288668216628,Relegation
Leverkusen,2019,3,3.0,7.0,115.2510486562857,551.4351494419129,24.84053772815749,Top4
Cardiff City,2009,11,14.0,18.0,24.47516635786436,165.07620215616507,26.30911297014659,Mid
KuPS,2020,16,15.0,18.0,13.904221166877711,127.15458786694803,25.585648256746023,Relegation
Liverpool,2022,14,4.0,7.0,112.82298960578498,565.7042032498182,28.521783671993557,Mid
Inter Milan,2019,10,7.0,7.0,191.1117732310885,649.2140781089907,26.255018789074157,Mid
Leverkusen,2024,13,3.0,8.0,56.66197726724599,357.8071288245857,26.13370024721136,Mid
Liverpool,2018,10,1.0,7.0,155.85653268370217,646.0621058526408,28.532267758559875,Mid
Shamrock Rovers,2014,11,14.0,13.0,12.159206901356091,186.0261472406185,27.82160736043392,Mid
Malmo FF,2010,20,10.0,19.0,37.01227222378133,24.339834813560028,26.233869342687253,Relegation
Ajax,2000,13,2.0,9.0,66.57197637336219,241.37407461295817,26.37868225320181,Mid
Ipswich Town,2017,20,15.0,13.0,46.82592286035569,31.765908361589343,25.710882951682063,Relegation
Marseille,2004,11,6.0,6.0,59.55409507311196,89.53817115376387,25.866188334392444,Mid
Rayo Vallecano,2011,20,19.0,19.0,49.07468171104422,34.42067234924153,26.671800049323195,Relegation
Girona,2016,17,17.0,14.0,20.054431903533512,163.13351505836667,25.833251883671227,Relegation
Wolfsburg,2003,17,8.0,17.0,45.20773904905081,72.30576076514392,29.51501393395,Relegation
Aberdeen,2023,20,17.0,6.0,3.247091735359837,131.59434167734955,25.0125093360495,Relegation
Girona,2021,12,18.0,11.0,3.815251533807279,121.88669788893374,29.38543661821792,Mid
Marseille,2003,18,9.0,9.0,2.924458952152424,30.386527114861792,23.942954479755592,Relegation
Leverkusen,2012,16,4.0,6.0,126.75795287869572,613.243383321141,23.6512354181268,Relegation
Getafe,2007,20,10.0,17.0,17.64003978170708,51.93911788035011,27.62094040768489,Relegation
Cardiff City,2019,14,16.0,5.0,1.8044074104434664,78.09078309079491,24.90563547632032,Mid
Derry City,2013,19,12.0,8.0,35.30360922933921,39.05358245802359,26.600222324766108,Relegation
FC Barcelona,2015,14,3.0,1.0,136.95359596496183,848.4106149593442,25.139918997130103,Mid
KuPS,2016,19,19.0,16.0,43.73631997344284,154.2356082337027,26.92801726066488,Relegation
Celtic,2010,13,5.0,5.0,192.94701263285108,419.77670216414697,25.96751907383007,Mid
Stade Rennais,2009,17,19.0,7.0,22.81898210324342,29.423903633745034,25.82012738646548,Relegation
Wolfsburg,2001,20,11.0,5.0,33.06875482321612,34.71056223442009,26.728473270364937,Relegation
AC Milan,2003,16,7.0,2.0,82.78432445720661,210.57747895013253,28.284867095861756,Relegation
Leverkusen,2004,16,2.0,7.0,55.201871838768746,463.195022958918,23.25153215739381,Relegation
Hearts of Midlothian,2015,20,11.0,9.0,32.901210122049704,37.37620463517935,23.672199921968325,Relegation
Shamrock Rovers,2017,17,11.0,10.0,4.903746141231986,23.44798739922552,26.67080410046453,Relegation
Shamrock Rovers,2007,16,12.0,6.0,45.86503438926583,112.32598965945785,26.191347102955497,Relegation
Bayern,2014,14,1.0,9.0,121.5558794802717,777.7002757630278,26.7899960004291,Mid
Wolfsburg,2009,17,11.0,11.0,39.75002617873335,167.9785689080406,31.289661351767293,Relegation
Real Betis,2004,14,,,5.4506382782963865,,,Mid
Leeds United,2018,14,10.0,7.0,19.405167439212697,77.73369327886294,27.913249757745746,Mid
Galway United,2021,20,14.0,16.0,12.276793218484912,102.73714753872304,26.137452322875266,Relegation
AC Milan,2012,10,1.0,9.0,147.30808406117208,690.6073451030024,26.369866374176585,Mid
West Ham,2016,15,8.0,7.0,14.24199373836298,60.28717066807216,26.495481095224243,Mid
Ipswich Town,2005,18,16.0,19.0,59.902503172184026,187.9603996418404,24.96371976350619,Relegation
AC Milan,2016,9,7.0,2.0,168.81445095930604,776.0886635292372,26.859106750803065,Europe
